ShortName,ExchangeCode
PVRLIM,PVRINOX
RAMCEM,RAMCOCEM
RBLBAN,RBLBANK
RURELE,RECLTD
RELIND,RELIANCE
SAIL,SAIL
SBICAR,SBICARD
SBILIF,SBILIFE
STABAN,SBIN
SHRCEM,SHREECEM
SHRTRA,SHRIRAMFIN
SIEMEN,SIEMENS
SRF,SRF
SUNPHA,SUNPHARMA
SUNTV,SUNTV
SYNINT,SYNGENE
TATCHE,TATACHEM
TATCOM,TATACOMM
TATGLO,TATACONSUM
TATMOT,TATAMOTORS
TATPOW,TATAPOWER
TATSTE,TATASTEEL
TCS,TCS
TECMAH,TECHM
TITIND,TITAN
TORPHA,TORNTPHARM
TRENT,TRENT
TVSMOT,TVSMOTOR
UNIBR,UBL
ULTCEM,ULTRACEMCO
UNIP,UPL
VEDLIM,VEDL
VOLTAS,VOLTAS
WIPRO,WIPRO
ZEEENT,ZEEL
CADHEA,ZYDUSLIFE
ICILOM,ICICIGI
ICIPRU,ICICIPRULI
IDECEL,IDEA
IDFC,IDFC
IDFBAN,IDFCFIRSTB
INDEN,IEX
INDGAS,IGL
INDHOT,INDHOTEL
INDCEM,INDIACEM
INDMAR,INDIAMART
INTAVI,INDIGO
INDBA,INDUSINDBK
BHAINF,INDUSTOWER
INFTEC,INFY
INDOIL,IOC
IPCLAB,IPCALAB
INDRAI,IRCTC
ITC,ITC
JINSP,JINDALSTEL
JKCEME,JKCEMENT
JSWSTE,JSWSTEEL
JUBFOO,JUBLFOOD
KOTMAH,KOTAKBANK
LTFINA,L&TFH
DRLAL,LALPATHLAB
LAULAB,LAURUSLABS
LICHF,LICHSGFIN
LARTOU,LT
LTINFO,LTIM
LTTEC,LTTS
LUPIN,LUPIN
MAHMAH,M&M
MAHFIN,M&MFIN
MANAFI,MANAPPURAM
MARLIM,MARICO
MARUTI,MARUTI
UNISPI,MCDOWELL-N
MCX,MCX
METHEA,METROPOLIS
MAXFIN,MFSL
MAHGAS,MGL
MOTSUM,MOTHERSON
MPHLIM,MPHASIS
MRFTYR,MRF
MUTFIN,MUTHOOTFIN
NATALU,NATIONALUM
INFEDG,NAUKRI
NAVFLU,NAVINFLUOR
NESIND,NESTLEIND
NATMIN,NMDC
NTPC,NTPC
OBEREA,OBEROIRLTY
ORAFIN,OFSS
ONGC,ONGC
PAGIND,PAGEIND
PIRENT,PEL
PERSYS,PERSISTENT
PETLNG,PETRONET
POWFIN,PFC
PIDIND,PIDILITIND
PIIND,PIIND
PUNBAN,PNB
POLI,POLYCAB
POWGRI,POWERGRID
BHEL,BHEL
BIOCON,BIOCON
BOSLIM,BOSCHLTD
BHAPET,BPCL
BRIIND,BRITANNIA
KPITEC,BSOFT
CANBAN,CANBK
CANHOM,CANFINHOME
CHAFER,CHAMBLFERT
CHOINV,CHOLAFIN
CIPLA,CIPLA
COALIN,COALINDIA
NIITEC,COFORGE
COLPAL,COLPAL
CONCOR,CONCOR
CORINT,COROMANDEL
CROGR,CROMPTON
CITUNI,CUB
CUMIND,CUMMINSIND
DABIND,DABUR
ODICEM,DALBHARAT
DEENIT,DEEPAKNTR
DELCOR,DELTACORP
DIVLAB,DIVISLAB
DIXTEC,DIXON
DLFLIM,DLF
DRREDD,DRREDDY
EICMOT,EICHERMOT
ESCORT,ESCORTS
EXIIND,EXIDEIND
FEDBAN,FEDERALBNK
GAIL,GAIL
GLEPHA,GLENMARK
GMRINF,GMRINFRA
GNFC,GNFC
GODCON,GODREJCP
GODPRO,GODREJPROP
GRANUL,GRANULES
GRASIM,GRASIM
GUJGA,GUJGASLTD
HINAER,HAL
HAVIND,HAVELLS
HCLTEC,HCLTECH
HDFAMC,HDFCAMC
HDFBAN,HDFCBANK
HDFSTA,HDFCLIFE
HERHON,HEROMOTOCO
HINDAL,HINDALCO
HINCOP,HINDCOPPER
HINPET,HINDPETRO
HINLEV,HINDUNILVR
INDHO,IBULHSGFIN
ICIBAN,ICICIBANK
BERPAI,BERGEPAINT
BHAFOR,BHARATFORG
BHAAIR,BHARTIARTL
APOHOS,APOLLOHOSP
BANBAN,BANDHANBNK
BANBAR,BANKBARODA
BATIND,BATAINDIA
BANKIND,BANKINDIA
BHAELE,BEL
APOTYR,APOLLOTYRE
ASHLEY,ASHOKLEY
ASIPAI,ASIANPAINT
ASTPOL,ASTRAL
ATUL,ATUL
AUSMA,AUBANK
AURPHA,AUROPHARMA
AXIBAN,AXISBANK
BAAUTO,BAJAJ-AUTO
BAFINS,BAJAJFINSV
BAJFI,BAJFINANCE
BALIND,BALKRISIND
BALCHI,BALRAMCHIN
ADAENT,ADANIENT
ADAPOR,ADANIPORTS
NIFFIN,FINNIFTY
ALKLAB,ALKEM
AMBCE,AMBUJACEM
CNXBAN,BANKNIFTY
CNXIT,NIFTY IT
BSESEN,SENSEX
NIFTY,NIFTY
AARIND,AARTIIND
ABB,ABB
ABBIND,ABBOTINDIA
ADICAP,ABCAPITAL
NIFSEL,MIDCPNIFTY
ADIFAS,ABFRL
ACC,ACC
IIFWEA,360ONE
ADAPOR,ADANIPORTS
ADANIG,ADANIGREEN
ADAPOW,ADANIPOWER
ADATRA,ADANIENSOL
ADAGAS,AGTL
FORHEA,FORTIS
AVESUP,DMART
BLUSTA,BLUESTARCO
AMBEN,AMBER
CDSL,CDSL
GMRAIRPORT,GMRINF
BSE,BSE
COMAGE,CAMS
ANGBRO,ANGELONE
APLAPO,APLAPOLLO
DATGLO,ATGL
BHADYN,BDL
CESC,CESC
CROGRE,CGPOWER
CYIDLM,CYIENT
DELLIM,DELHIVERY
ZOMLIM,ETERNAL
GMRINF,GMRAIRPORT
HIMFUT,HFCL
HINZIN,HINDZINC
HUDCO,HUDCO
IIFHOL,IIFL
INDIBA,INDIANB
INOWIN,INOXWIND
IRBINF,IRB
INDREN,IREDA
INDR,IRFC
JIOFIN,JIOFIN
JINSTA,JSL
JSWENE,JSWENERGY
KALJEW,KALYANKJIL
KAYTEC,KAYNES
KEIIND,KEI
KFITEC,KFINTECH
KPITE,KPITTECH
LIC,LICI
MACDEV,LODHA
LTFINA,LTF
MAPHA,MANKIND
MAXHEA,MAXHEALTH
MAZDOC,MAZDOCK
NBCC,NBCC
NAGCON,NCC
NHPC,NHPC
FSNECO,NYKAA
OILIND,OIL
RUCSOY,PATANJALI
ONE97,PAYTM
PGELEC,PGEL
PHOMIL,PHOENIXLTD
PNBHOU,PNBHOUSING
PBFINT,POLICYBZR
MAGFI,POONAWALLA
PIRPHA,PPLPHARMA
PREEST,PRESTIGE
RAIVIK,RVNL
SJVLIM,SJVN
SOLIN,SOLARINDS
SONBLW,SONACOMS
SUPIND,SUPREMEIND
TATELX,TATAELXSI
TATTEC,TATATECH
TUBIN,TIINDIA
TITIN,TITAGARH
TORPOW,TORNTPOWER
UNIBAN,UNIONBANK
UNISPI,UNITDSPR
MININD,UNOMINDA
VARBEV,VBL
YESBAN,YESBANK
INDHO,SAMMAANCAP